sample_id,category,ACCESS_PERSONAL_INFO___,ALTER_PHONE_STATE___,ANTI_DEBUG_____,CREATE_FOLDER_____,CREATE_PROCESS`_____,CREATE_THREAD_____,DEVICE_ACCESS_____,EXECUTE_____,FS_ACCESS____,FS_ACCESS()____,FS_ACCESS(CREATE)____,FS_ACCESS(CREATE__APPEND)__,FS_ACCESS(CREATE__READ)__,FS_ACCESS(CREATE__READ__WRITE),FS_ACCESS(CREATE__WRITE)__,FS_ACCESS(CREATE__WRITE__APPEND),FS_ACCESS(READ)____,FS_ACCESS(READ__WRITE)__,FS_ACCESS(WRITE)____,FS_PIPE_ACCESS___,FS_PIPE_ACCESS()___,FS_PIPE_ACCESS(READ)___,FS_PIPE_ACCESS(READ__)_,FS_PIPE_ACCESS(READ__WRITE)_,FS_PIPE_ACCESS(WRITE)___,NETWORK_ACCESS____,NETWORK_ACCESS()____,NETWORK_ACCESS(READ)____,NETWORK_ACCESS(READ__WRITE)__,NETWORK_ACCESS(READ__WRITE__),NETWORK_ACCESS(WRITE)____,NETWORK_ACCESS(WRITE__)__,SMS_SEND____,TERMINATE_PROCESS,TERMINATE_THREAD,__arm_nr_cacheflush,__arm_nr_set_tls,_llseek,_newselect,accept,access,add,addAccessibilityInteractionConnection,addAccountExplicitly,addClient,addPeriodicSync,addStatusChangeListener,addToDisplay,addToDisplayWithoutInputChannel,addWithoutInputChannel,attachEngine,beginRestoreSession,bind,brk,cancelAllNotifications,cancelNotificationWithTag,cancelSync,cancelToast,cancelVibrate,capset,chdir,checkOperation,checkPackage,checkPermission,checkSignatures,chmod,chown32,clock_getres,clock_gettime,clone,close,collapsePanels,connect,currentToCanonicalPackageNames,dataChanged,deleteHost,disconnect,displayCompletions,dup,dup2,endRestoreSession,engineShown,enqueueNotificationWithTag,enqueueToast,epoll_create,epoll_ctl,epoll_wait,eventfd2,execve,exit,exit_group,faccessat,fchmod,fchown32,fcntl,fcntl64,fdatasync,finishDrawing,finishInput,finishSpellCheckerService,flock,fork,fstat64,fstatfs64,fsync,ftruncate,ftruncate64,futex,geocoderIsPresent,getAccounts,getAccountsAsUser,getActiveAdmins,getActiveNetworkInfo,getActivePhoneType,getActivityInfo,getAllCellInfo,getAllNetworkInfo,getAllPkgUsageStats,getAllProviders,getAnimationScale,getAppWidgetIds,getAppWidgetInfo,getApplicationEnabledSetting,getApplicationInfo,getApplicationRestrictions,getAuthenticatorTypes,getBestProvider,getBoolean,getCallState,getCameraDisabled,getCameraInfo,getCellLocation,getClientDefaultLanguage,getComponentEnabledSetting,getConfiguredNetworks,getConnectionInfo,getCurrentInputMethodSubtype,getCurrentModeType,getCurrentSpellChecker,getCurrentSpellCheckerSubtype,getDataActivity,getDataNetworkType,getDataState,getDeviceId,getDeviceList,getDeviceOwner,getDeviceSvn,getDhcpInfo,getDisplayFrame,getDisplayIds,getDisplayInfo,getEnabledAccessibilityServiceList,getEnabledInputMethodList,getEnabledInputMethodSubtypeList,getFlashlightEnabled,getFromLocation,getGlobalSearchActivity,getGroupIdLevel1,getHeightHint,getIccSerialNumber,getInTouchMode,getInputDevice,getInputDeviceIds,getInputMethodList,getInstallLocation,getInstalledApplications,getInstalledPackages,getInstalledProviders,getInstallerPackageName,getIsSyncable,getLastChosenActivity,getLastInputMethodSubtype,getLastLocation,getLine1Number,getLong,getMasterSyncAutomatically,getMessenger,getMobileDataEnabled,getMobileIfaces,getMode,getNameForUid,getNeighboringCellInfo,getNetworkInfo,getNetworkPreference,getNightMode,getNumberOfCameras,getPackageGids,getPackageInfo,getPackageSizeInfo,getPackagesForUid,getPassword,getPermissionGroupInfo,getPermissionInfo,getPreferredActivities,getPreferredPackages,getPrimaryClip,getProviderInfo,getProviderProperties,getProviders,getProxy,getReceiverInfo,getRingerMode,getRingtonePlayer,getScanResults,getSearchableInfo,getSearchablesInGlobalSearch,getServiceInfo,getSpellCheckerService,getState,getStorageEncryptionStatus,getStreamMaxVolume,getStreamVolume,getString,getSubscriberId,getSyncAutomatically,getSystemAvailableFeatures,getSystemSharedLibraryNames,getTetheredIfaces,getUserData,getUserIcon,getUserRestrictions,getUserSerialNumber,getUsers,getVibrateSetting,getVoiceMailAlphaTag,getVoiceMailNumber,getWallpaper,getWallpaperInfo,getWidthHint,getWifiApConfiguration,getWifiApEnabledState,getWifiDisplayStatus,getWifiEnabledState,getWifiServiceMessenger,getcwd,getdents64,getegid32,geteuid32,getgid32,getgroups32,getpeername,getpgid,getpid,getppid,getpriority,getresgid32,getresuid32,getrusage,getsockname,getsockopt,gettid,gettimeofday,getuid32,hasClipboardText,hasIccCard,hasKeys,hasNamedWallpaper,hasNavigationBar,hasPrimaryClip,hasSystemFeature,hasVibrator,hideSoftInput,inKeyguardRestrictedInputMode,inotify_add_watch,inotify_init,inotify_rm_watch,ioctl,isActiveNetworkMetered,isAdminActive,isBluetoothA2dpOn,isBluetoothScoOn,isCameraSoundForced,isImsSmsSupported,isKeyguardLocked,isKeyguardSecure,isPackageAvailable,isProviderEnabled,isSafeMode,isScanAlwaysAvailable,isScreenOn,isSpeakerphoneOn,isSpellCheckerEnabled,isSyncActive,isWakeLockLevelSupported,lgetxattr,link,listen,locationCallbackFinished,lseek,lstat64,madvise,mkdir,mknod,mlock,mmap2,mount,mprotect,mremap,msync,munlock,munmap,nanosleep,notifyAppWidgetViewDataChanged,notifyChange,onChange,onClose,onFinished,onGetSentenceSuggestionsMultiple,onRectangleOnScreenRequested,onRequestContinued,onResult,open,openSession,partiallyUpdateAppWidgetIds,performDeferredDestroy,pingSupplicant,pipe,pipe2,play,playSoundEffect,playSoundEffectVolume,poll,prctl,pread64,prepareVpn,ptrace,pwrite64,queryContentProviders,queryIntentActivities,queryIntentContentProviders,queryIntentReceivers,queryIntentServices,read,readlink,reassociate,recvfrom,recvmsg,reenableKeyguard,registerCallback,registerContentObserver,registerInputDevicesChangedListener,registerMediaButtonIntent,registerRemoteControlClient,registerSuggestionSpansForNotification,relayout,releaseMulticastLock,releaseWakeLock,releaseWifiLock,remove,removeAccessibilityInteractionConnection,removeActiveAdmin,removeGpsStatusListener,removePrimaryClipChangedListener,removeStatusChangeListener,rename,requestLocationUpdates,requestScanFile,resolveContentProvider,resolveIntent,resolveService,restorePackage,rmdir,rt_sigprocmask,rt_sigtimedwait,sched_get_priority_max,sched_get_priority_min,sched_getparam,sched_getscheduler,sched_setaffinity,sched_setscheduler,sched_yield,send,sendAccessibilityEvent,sendExtraCommand,sendMultipartText,sendText,sendmsg,sendto,set,setApplicationEnabledSetting,setCallback,setComponentEnabledSetting,setDimensionHints,setDiscoveryRequest,setExtractedText,setFlashlightEnabled,setIconVisibility,setInTouchMode,setIsSyncable,setMetadata,setMobileDataEnabled,setMode,setNetworkPreference,setNightMode,setPlaybackState,setPlaybackStateForRcc,setPrimaryClip,setRadio,setRingerMode,setSpeakerphoneOn,setStreamMute,setStreamVolume,setSyncAutomatically,setTextAfterCursor,setTextBeforeCursor,setTransparentRegion,setTransportControlInfo,setWallpaper,setWallpaperPosition,setWifiApConfiguration,setWifiApEnabled,setWifiEnabled,setgid32,setgroups32,setitimer,setpgid,setpriority,setresgid32,setresuid32,setrlimit,setsid,setsockopt,setuid32,showSoftInput,showStrictModeViolation,shutdown,sigaction,sigaltstack,sigprocmask,sigsuspend,socket,socketpair,startBluetoothSco,startInput,startScan,startWatchingRoutes,startWifiDisplayScan,stat64,statfs64,statusBarVisibilityChanged,stop,stopListening,stopUsingNetworkFeature,symlink,sync,sysinfo,timer_create,timer_settime,toggleSoftInput,truncate,ugetrlimit,umask,uname,unlink,unregisterContentObserver,unregisterMediaButtonIntent,unregisterRemoteControlClient,updateAppWidgetIds,updateAppWidgetProvider,updateSelection,updateServiceLocation,utimes,vfork,vibrate,vibratePattern,wait4,watchRotation,windowGainedFocus,write,writev,is_augmented,source,Class
benign_apk_scams_000011,benign_apk_scams,0,0,0,16,1,86,191,1,345,36,82,0,1,4,64,0,164,0,11,9,0,0,0,9,12,10,36,0,31,0,1,0,0,1,45,0,87,274,55,0,669,0,0,0,1,0,0,2,0,0,0,0,17,441,0,0,0,0,0,1,0,0,0,14,0,60,0,0,5029,86,911,0,32,0,0,0,0,0,11,0,0,0,0,0,12,16,261,0,1,45,1,0,10,250,0,2384,335,4,0,0,4,1,1559,0,39,0,5,5203,0,0,0,0,8,0,8,0,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,333,0,189,0,0,0,34,144,187,2082,418,0,0,0,0,1,0,6,0,0,0,0,0,0,1642,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,147,82,673,18,0,0,782,0,3452,0,1,0,512,114,0,25,0,0,0,0,0,0,0,862,1,0,0,0,30,0,0,0,0,11,233,559,0,0,919,0,0,0,0,0,1007,0,0,67,0,0,1,44,1,0,0,0,3,0,4,0,2,0,0,0,0,0,38,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,111,1,1,1,0,109,0,0,0,0,9,132,307,0,78,0,0,0,0,0,0,697,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,16,0,0,0,0,0,0,0,0,0,0,1,0,2,1027,524,False,real_CICMalDroid_2020,5
benign_apk_scams_000012,benign_apk_scams,0,0,0,11,0,21,7,0,43,8,14,0,1,3,18,0,42,0,7,3,0,0,0,1,1,2,9,0,6,0,1,0,0,0,8,0,21,72,11,0,85,0,0,0,1,0,0,3,1,0,0,0,3,136,2,0,0,0,0,1,0,0,0,0,0,9,0,0,881,21,149,0,7,0,0,0,0,0,13,0,0,0,0,0,1,6,97,0,0,8,0,0,3,13,0,160,19,7,1,0,2,0,208,0,4,2,4,534,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,113,0,58,0,0,0,6,32,52,183,130,0,0,0,0,1,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,14,146,12,0,0,172,0,424,0,0,0,93,24,0,0,0,0,0,0,0,0,0,135,1,0,3,0,5,0,0,0,0,4,116,71,0,0,35,0,0,0,0,0,277,0,0,71,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,28,1,1,1,0,20,0,0,0,0,1,29,174,0,18,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,236,59,False,real_CICMalDroid_2020,5
benign_apk_scams_000013,benign_apk_scams,2,0,0,10,1,41,45,1,105,2,29,0,0,14,8,0,1444,0,9,2,0,0,0,7,0,10,0,0,10,0,1,0,0,1,1,2044,42,54,0,0,86,0,0,0,1,0,0,1,0,0,0,0,1,883,0,0,0,0,0,1,0,0,0,4,0,4,0,0,268493,41,1631,0,8,0,0,0,0,0,38,0,0,0,0,0,8,69,23376,0,1,1,1,0,2,7,0,638,60,2,0,0,4,1,1560,0,1,262,0,44743,0,0,0,0,6,2,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,12,12,0,0,0,19328,0,42,0,0,0,5,8,727,14189,19317,0,0,0,0,1,0,7,0,0,0,0,0,0,13075,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,350,31,917,11,0,0,974,0,546,0,1,0,690,161,0,0,0,0,0,0,0,0,0,1654,1,0,0,0,9,0,0,0,0,2,688,62,0,0,243,0,0,0,0,0,5495,1,0,16642,19,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,1,1,1,0,22,0,0,0,0,9,43,109,0,9,12,0,0,0,0,0,187,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,19,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2339,108,False,real_CICMalDroid_2020,5
benign_apk_scams_000014,benign_apk_scams,2,0,0,19,0,22,6,0,109,13,17,0,0,7,21,0,45,0,7,7,0,0,0,1,0,2,6,0,4,0,1,0,0,0,3,6,22,53,5,0,127,0,0,0,1,0,0,2,0,0,0,0,2,166,0,0,0,0,0,1,0,0,0,0,0,22,0,0,1455,22,158,0,5,0,0,0,0,0,9,0,0,0,0,0,5,8,112,0,0,3,0,0,4,30,0,406,55,4,0,0,15,0,289,0,29,0,0,996,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,144,0,66,0,0,0,4,24,54,874,154,0,0,0,0,1,0,6,0,0,0,0,0,0,334,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,76,24,210,49,0,0,255,0,2745,0,0,0,155,42,0,0,0,0,0,0,0,0,0,212,1,0,0,0,8,0,0,0,0,3,114,176,0,0,120,0,0,0,0,0,1205,0,0,77,0,0,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1,1,1,0,20,0,0,0,0,18,27,305,0,13,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,547,90,False,real_CICMalDroid_2020,5
benign_apk_scams_000015,benign_apk_scams,2,0,0,8,1,56,42,1,82,9,15,0,0,9,15,0,1467,0,9,5,0,0,0,8,0,12,6,0,14,0,1,0,0,1,7,18870,57,54,6,0,83,0,0,0,1,0,0,1,0,0,0,0,3,666,0,0,0,0,0,1,0,0,0,3,0,13,0,0,93003,56,1620,0,11,0,0,0,0,0,29,0,0,0,0,0,10,58,15293,0,1,7,1,0,1,0,0,353,30,2,0,0,4,1,1546,0,10,54,0,5796,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,12,12,12,0,0,0,10911,0,64,0,0,0,7,33,578,1856,10880,0,0,0,0,1,0,5,0,0,0,0,0,0,887,2,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,0,0,2,0,218,37,602,9,0,0,537,0,1136,0,1,0,224,23,0,0,0,0,0,0,0,0,0,1639,1,0,0,0,13,0,0,0,0,4,205,42,0,0,65,0,0,0,0,0,6110,1,0,108,17,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,73,1,1,1,0,27,0,0,0,0,9,64,159,0,19,14,0,1,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2236,70,False,real_CICMalDroid_2020,5
benign_apk_scams_000016,benign_apk_scams,0,0,0,17,0,138,239,0,1264,51,447,2,1,11,88,2,239,0,8,8,0,0,0,10,6,20,42,0,44,0,14,0,0,0,87,8331,138,286,54,0,1829,0,0,0,1,0,0,4,0,0,0,0,26,765,0,0,0,0,0,1,0,0,0,0,0,47,0,0,174754,138,2425,0,54,0,0,0,0,0,33,0,0,0,0,0,11,57,29118,0,0,87,0,0,4,1149,0,9711,2160,7,1,0,2,0,5258,0,34,45,6,10721,0,0,0,0,45,0,6,0,0,0,0,1,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,12,12,12,0,0,0,22546,0,214,0,0,0,54,228,770,5205,22542,0,0,0,0,1,0,10,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,1,0,123,93,858,25,0,0,1013,0,2056,0,0,0,753,176,0,5,0,0,0,0,0,0,0,2301,1,0,0,0,24,0,0,0,0,14,322,2050,0,0,5886,0,0,0,0,0,4226,1,0,759,16,0,1,10,0,0,0,0,9,0,0,0,3,0,0,0,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,16,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,193,1,1,1,0,241,0,0,0,0,1,225,516,0,106,14,0,0,0,0,0,2095,7,0,0,0,0,0,0,0,0,0,0,0,2,0,1,61,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3346,309,False,real_CICMalDroid_2020,5
benign_apk_scams_000017,benign_apk_scams,1,0,0,0,0,18,5,0,31,3,2,1,0,0,3,0,27,0,7,2,0,0,0,2,0,1,3,0,2,0,1,0,0,0,6,0,18,6,3,0,61,0,0,0,1,0,0,3,0,0,0,0,1,119,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1020,18,91,0,3,0,0,0,0,0,13,0,0,0,0,0,2,7,156,0,0,6,0,0,0,5,0,59,0,5,0,0,2,0,79,0,1,0,0,335,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,145,0,66,0,0,0,2,12,39,69,168,0,0,0,0,1,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,15,134,4,0,0,190,0,421,0,0,0,118,13,0,0,0,0,0,0,3,0,0,76,1,0,0,0,4,0,0,0,0,2,101,100,0,0,0,0,0,0,0,0,110,0,0,131,0,0,1,3,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17,1,1,1,0,10,0,0,0,0,1,24,265,0,7,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,176,54,False,real_CICMalDroid_2020,5
benign_apk_scams_000018,benign_apk_scams,0,0,0,4,0,16,4,0,33,5,9,0,0,0,10,1,680,0,6,1,0,0,0,2,0,2,0,0,1,0,1,0,0,0,6,0,16,78,0,0,1302,0,0,0,1,0,0,1,0,0,0,0,2,296,0,0,0,0,0,1,0,0,0,0,0,10,0,0,16214,16,737,0,4,0,0,0,0,0,7,0,0,0,0,0,2,4,2680,0,0,6,0,0,1,13,0,123,15,2,0,0,2,0,1364,0,5,0,0,1340,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1729,0,72,0,0,0,2,5,46,123,1722,0,0,0,0,1,0,0,0,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,9,229,4,0,0,214,0,728,0,0,0,156,133,0,0,0,0,0,0,0,0,0,743,1,0,0,0,3,0,0,0,0,3,104,148,0,0,30,0,0,0,0,0,1997,0,0,3792,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,1,1,0,1,0,0,0,0,11,22,355,0,4,0,0,0,0,0,0,1932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1399,147,False,real_CICMalDroid_2020,5
benign_apk_scams_000019,benign_apk_scams,0,0,0,5,0,23,80,0,146,21,48,0,0,0,25,0,36,0,7,4,0,0,0,1,0,1,9,0,7,0,2,0,0,0,11,0,23,6,10,0,247,0,0,0,1,0,0,6,0,0,0,0,4,177,0,0,0,0,0,1,0,0,2,1,0,36,0,0,1812,23,382,0,9,0,0,0,0,0,25,0,0,0,0,0,1,9,224,0,0,11,0,0,4,128,0,1061,190,9,0,0,2,0,671,0,23,0,0,665,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,364,0,133,0,0,0,8,29,47,1067,259,0,0,0,0,1,0,0,0,0,0,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,26,216,5,0,0,311,0,666,0,0,0,238,76,0,0,0,0,0,0,0,0,0,342,1,0,0,0,5,0,0,0,0,5,117,331,0,0,431,0,0,0,0,3,188,0,0,146,0,0,1,0,0,0,0,0,13,0,2,0,7,0,0,0,0,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,1,1,1,0,19,0,0,0,0,1,34,455,0,19,0,0,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,333,68,False,real_CICMalDroid_2020,5
benign_apk_scams_000020,benign_apk_scams,2,0,0,14,1,45,101,1,159,21,40,0,1,5,52,0,117,0,9,4,0,0,0,7,3,3,18,0,12,0,1,0,0,1,22,0,46,306,21,0,280,0,0,0,1,0,0,1,0,0,0,0,6,216,0,0,0,0,0,1,0,0,2,1,0,41,0,0,1612,45,464,0,13,0,0,0,0,0,4,0,0,0,1,0,7,9,182,0,1,22,1,0,3,97,0,874,160,1,0,0,4,1,701,0,21,0,6,1768,0,1,1,0,13,0,2,0,0,0,0,1,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,330,0,106,0,0,0,12,58,104,1137,247,0,0,0,0,1,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,119,45,448,16,0,0,465,0,1076,0,1,0,241,151,0,0,0,0,0,0,0,0,0,484,1,0,0,0,14,0,0,0,0,7,179,198,0,0,391,0,0,0,0,3,637,0,0,12,0,0,1,0,0,0,0,0,2,0,5,0,7,0,0,0,0,0,26,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,59,1,1,1,0,36,0,0,0,0,9,68,171,0,34,0,0,0,0,0,0,311,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,1,0,1,443,109,False,real_CICMalDroid_2020,5
